Time	ExpDuration	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	swNoDead	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	radius	radiusR	radiusL	Dynamic	USRHIT	SCORE	STEERING	TurningRadius	TX	TY	TZ	toOBS	
34.3551	34.3381	58.8181	2032	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	116.956	61.4712	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.9814	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.3721	34.3551	58.9049	2033	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	117.427	61.4433	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	100.148	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.3891	34.3721	58.8976	2034	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	117.662	61.4293	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.9938	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.4061	34.3891	58.7941	2035	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	118.133	61.4014	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	99.8243	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.4268	34.4061	48.3781	2036	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	118.369	61.3874	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	41.1419	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.4443	34.4268	57.1559	2037	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	118.942	61.3534	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	118.144	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.4614	34.4443	58.1777	2038	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	119.185	61.339	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	50.8938	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.4781	34.4614	60.188	2039	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	119.661	61.3107	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	103.455	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.4951	34.4781	58.7962	2040	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	119.892	61.2971	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	48.8438	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.5121	34.4951	58.84	2041	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	120.363	61.2691	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	100.075	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.529	34.5121	59.1943	2042	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	120.599	61.2551	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	50.3011	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.5461	34.529	58.4064	2043	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	121.067	61.2273	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	98.6689	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.5621	34.5461	62.5872	2044	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	121.305	61.2132	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	53.5791	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.5781	34.5621	62.468	2045	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	121.748	61.187	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	99.8096	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.5951	34.5781	58.8672	2046	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	121.97	61.1738	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	47.1179	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.6111	34.5951	62.334	2047	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	122.441	61.1459	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	105.889	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.6283	34.6111	58.2759	2048	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	122.663	61.1327	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	46.7449	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.645	34.6283	59.5883	2049	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	123.139	61.1044	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	102.252	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.6619	34.645	59.1964	2050	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	123.372	61.0906	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.6712	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.6781	34.6619	62.005	2051	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	123.84	61.0628	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	104.745	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.6951	34.6781	58.6951	2052	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	124.064	61.0496	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	47.3309	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.7121	34.6951	58.9028	2053	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	124.536	61.0216	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	100.354	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.7291	34.7121	58.8077	2054	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	124.772	61.0076	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.9192	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.7461	34.7291	58.8976	2055	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	125.243	60.9796	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	100.153	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.7631	34.7461	58.817	2056	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	125.478	60.9657	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.9316	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.7805	34.7631	57.4155	2057	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	125.95	60.9377	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	97.617	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.7971	34.7805	60.1301	2058	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	126.191	60.9234	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	52.3641	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.8141	34.7971	58.7305	2059	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	126.653	60.896	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	97.6724	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.8309	34.8141	59.7948	2060	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	126.889	60.882	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	50.9061	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.8482	34.8309	57.8052	2061	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	127.12	60.8683	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	48.3363	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.8651	34.8482	59.1679	2062	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	127.6	60.8398	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	102.357	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.8812	34.8651	61.813	2063	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	127.834	60.8259	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	52.2352	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.898	34.8812	59.5304	2064	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	128.283	60.7993	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	96.3073	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.9151	34.898	58.7503	2065	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	128.516	60.7855	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.3447	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.9323	34.9151	58.0421	2066	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	128.988	60.7575	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	98.7946	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.9491	34.9323	59.5883	2067	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	129.227	60.7433	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	51.3319	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.9675	34.9491	54.1151	2068	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	129.692	60.7157	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	90.8151	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
34.984	34.9675	60.6164	2069	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	129.948	60.7005	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	56.0069	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.001	34.984	58.8641	2070	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	130.406	60.6734	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	97.1091	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.018	35.001	58.7993	2071	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	130.641	60.6594	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.945	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.034	35.018	62.5411	2072	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	131.113	60.6315	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	106.364	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.051	35.034	58.7691	2073	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	131.335	60.6183	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	46.9843	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.0681	35.051	58.7972	2074	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	131.806	60.5903	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	100.048	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.0851	35.0681	58.5903	2075	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	132.042	60.5763	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.824	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.1025	35.0851	57.6292	2076	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	132.516	60.5483	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	98.3596	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.1198	35.1025	57.6111	2077	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	132.756	60.534	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.9843	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.1371	35.1198	57.8092	2078	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	133.237	60.5054	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	100.344	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.1531	35.1371	62.7615	2079	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	133.477	60.4912	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	54.2833	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.1701	35.1531	58.5261	2080	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	133.919	60.465	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	93.2516	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.1871	35.1701	59.0719	2081	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	134.156	60.451	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	50.4663	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.2042	35.1871	58.5189	2082	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	134.625	60.4231	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	99.0638	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.2201	35.2042	62.8425	2083	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	134.862	60.4091	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	53.6942	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.2371	35.2201	58.7347	2084	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	135.304	60.3829	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	93.4633	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.2541	35.2371	58.8997	2085	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	135.54	60.3689	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	50.1405	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.2711	35.2541	58.7659	2086	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	136.01	60.341	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	99.7729	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.2881	35.2711	58.9059	2087	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	136.246	60.327	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	50.1191	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.3041	35.2881	62.4362	2088	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	136.717	60.299	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	105.993	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.3211	35.3041	58.8578	2089	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	136.939	60.2859	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	47.1343	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.3381	35.3211	58.8181	2090	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	137.175	60.2719	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.9663	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.3551	35.3381	58.8798	2091	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	137.646	60.2439	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	100.105	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.3721	35.3551	58.7336	2092	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	137.882	60.23	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.8759	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.3881	35.3721	62.4692	2093	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	138.354	60.202	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	106.36	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.4051	35.3881	58.9636	2094	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	138.576	60.1888	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	47.1941	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.422	35.4051	58.8798	2095	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	139.046	60.1609	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	99.8578	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.4391	35.422	58.6868	2096	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	139.281	60.1469	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.8361	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.4561	35.4391	58.7305	2097	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	139.754	60.1189	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	100.074	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.4732	35.4561	58.6141	2098	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	139.99	60.1049	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.9009	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.4901	35.4732	58.929	2099	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	140.463	60.0768	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	100.537	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.5071	35.4901	58.863	2100	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	140.698	60.0629	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.944	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.5231	35.5071	62.6571	2101	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	141.169	60.0349	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	106.446	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.5402	35.5231	58.6027	2102	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	141.391	60.0218	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	46.7647	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.5571	35.5402	58.8965	2103	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	141.864	59.9938	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	100.501	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.5731	35.5571	62.5577	2104	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	142.099	59.9798	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	53.1081	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
35.5901	35.5731	58.7618	2105	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	142.542	59.9535	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	93.9321	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
