Time	ExpDuration	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	swNoDead	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	radius	radiusR	radiusL	Dynamic	USRHIT	SCORE	STEERING	TurningRadius	TX	TY	TZ	toOBS	
186.169	186.051	8.53084	1260	0	(0)59	(0)60	(0)60	(0)59	(0)59	16.4558	16.4558	-14.6045	0.	0.	16.4558	517.606	0.	0.252145	0.967689	0.	0.252145	0.967689	0.	0.	0.	-14.6045	11.5	10.487	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
186.287	186.169	8.45665	1261	0	(0)59	(0)60	(0)60	(0)59	(0)59	16.5502	16.5502	-14.6045	0.	0.	16.5502	517.969	0.	0.252145	0.967689	0.	0.252145	0.967689	0.	0.	0.	-14.6045	11.5	11.4	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
186.404	186.287	8.56938	1262	0	(0)59	(0)60	(0)60	(0)59	(0)59	16.6454	16.6454	-14.6045	0.	0.	16.6454	518.334	0.	0.252145	0.967689	0.	0.252145	0.967689	0.	0.	0.	-14.6045	11.5	11.6533	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
186.519	186.404	8.68697	1263	0	(0)59	(0)60	(0)60	(0)59	(0)60	16.7394	16.7394	-14.6045	0.	0.	16.7394	518.695	0.	0.252145	0.967689	0.	0.252145	0.967689	0.	0.	0.	-14.6045	11.5	11.6578	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
186.679	186.519	6.23408	1264	0	(0)59	(0)60	(0)60	(0)59	(0)60	16.8321	16.8321	-14.6045	0.	0.	16.8321	519.051	0.	0.252145	0.967689	0.	0.252145	0.967689	0.	0.	0.	-14.6045	11.5	8.25281	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
186.795	186.679	8.65233	1265	0	(0)59	(0)60	(0)60	(0)59	(0)60	16.9613	16.9613	-14.6045	0.	0.	16.9613	519.547	0.	0.252145	0.967689	0.	0.252145	0.967689	0.	0.	0.	-14.6045	11.5	15.961	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
186.918	186.795	8.08695	1266	0	(0)59	(0)60	(0)60	(0)59	(0)60	17.0515	17.0515	-14.5045	0.	0.	17.0515	519.903	0.	0.250456	0.968128	0.	0.250456	0.968128	0.	0.708333	0.808727	-14.5045	11.5	10.7047	-1.	-1.	-1.	1	-1	0.	1	211.528	-187.223	571.399	0.		
187.044	186.918	7.92939	1267	0	(0)59	(0)60	(0)60	(0)59	(0)60	17.1473	17.1473	-14.3975	0.	0.	17.1473	520.285	0.	0.248648	0.968594	0.	0.248648	0.968594	0.	0.708333	0.848409	-14.3975	11.5	11.23	-1.	-1.	-1.	1	-1	0.	1	211.528	-187.223	571.399	0.		
187.161	187.044	8.60889	1268	0	(0)59	(0)60	(0)60	(0)59	(0)60	17.2443	17.2443	-14.2884	0.	0.	17.2443	520.674	0.	0.246802	0.969066	0.	0.246802	0.969066	0.	0.708333	0.939416	-14.2884	11.5	12.4346	-1.	-1.	-1.	1	-1	0.	1	211.528	-187.223	571.399	0.		
187.281	187.161	8.33622	1269	0	(0)59	(0)60	(0)60	(0)60	(0)60	17.333	17.333	-14.1879	0.	0.	17.333	521.033	0.	0.245102	0.969497	0.	0.245102	0.969497	0.	0.708333	0.837861	-14.1879	11.5	11.0904	-1.	-1.	-1.	1	-1	0.	1	211.528	-187.223	571.399	0.		
187.41	187.281	7.71769	1270	0	(0)60	(0)60	(0)60	(0)60	(0)60	17.4209	17.4209	-13.9803	0.	0.	17.4209	521.402	0.	0.241588	0.970379	0.	0.241588	0.970379	0.	1.41667	1.60201	-13.9803	11.5	10.5587	-1.	-1.	-1.	1	-1	0.	1	105.772	-84.6778	545.474	0.		
187.535	187.41	7.99771	1271	0	(0)60	(0)60	(0)60	(0)60	(0)60	17.511	17.511	-13.644	0.	0.	17.511	521.801	0.	0.235889	0.97178	0.	0.235889	0.97178	0.	2.125	2.68944	-13.644	11.5	11.7675	-1.	-1.	-1.	1	-1	0.	1	70.5237	-50.4578	536.954	0.		
187.697	187.535	6.18253	1272	0	(0)60	(0)60	(0)60	(0)60	(0)60	17.5925	17.5925	-13.2114	0.	0.	17.5925	522.185	0.	0.228545	0.973533	0.	0.228545	0.973533	0.	2.83333	2.67451	-13.2114	11.5	8.73896	-1.	-1.	-1.	1	-1	0.	1	52.9022	-33.3179	532.794	0.		
187.883	187.697	5.3834	1273	0	(0)60	(0)60	(0)60	(0)60	(0)60	17.6894	17.6894	-12.5121	0.	0.	17.6894	522.681	0.	0.216645	0.97625	0.	0.216645	0.97625	0.	3.54167	3.76483	-12.5121	11.5	9.79818	-1.	-1.	-1.	1	-1	0.	1	42.3315	-23.0112	530.374	0.		
188.025	187.883	7.01304	1274	0	(0)60	(0)60	(0)60	(0)60	(0)60	17.7883	17.7883	-11.5486	0.	0.	17.7883	523.251	0.	0.200198	0.979755	0.	0.200198	0.979755	0.	4.25	6.75716	-11.5486	11.5	14.5895	-1.	-1.	-1.	1	-1	0.	1	35.2861	-16.1174	528.844	0.		
188.143	188.025	8.46995	1275	0	(0)60	(0)60	(0)61	(0)60	(0)60	17.854	17.854	-10.686	0.	0.	17.854	523.687	0.	0.185426	0.982658	0.	0.185426	0.982658	0.	4.95833	7.3062	-10.686	11.5	13.4601	-1.	-1.	-1.	1	-1	0.	1	30.2553	-11.1725	527.834	0.		
188.262	188.143	8.40623	1276	0	(0)60	(0)61	(0)61	(0)60	(0)60	17.9005	17.9005	-9.87001	0.	0.	17.9005	524.048	0.	0.171414	0.985199	0.	0.171414	0.985199	0.	5.66667	6.85905	-9.87001	11.5	11.0057	-1.	-1.	-1.	1	-1	0.	1	26.4835	-7.4502	527.131	0.		
188.382	188.262	8.35635	1277	0	(0)60	(0)61	(0)61	(0)60	(0)60	17.9392	17.9392	-8.94552	0.	0.	17.9392	524.41	0.	0.155495	0.987837	0.	0.155495	0.987837	0.	6.375	7.72543	-8.94552	11.5	10.9667	-1.	-1.	-1.	1	-1	0.	1	23.5511	-4.54523	526.626	0.		
188.507	188.382	8.01181	1278	0	(0)60	(0)61	(0)61	(0)60	(0)60	17.9692	17.9692	-7.91266	0.	0.	17.9692	524.774	0.	0.137663	0.990479	0.	0.137663	0.990479	0.	7.08333	8.27501	-7.91266	11.5	10.5216	-1.	-1.	-1.	1	-1	0.	1	21.2062	-2.21289	526.259	0.		
188.639	188.507	7.57112	1279	0	(0)60	(0)61	(0)61	(0)60	(0)60	17.9905	17.9905	-6.7283	0.	0.	17.9905	525.152	0.	0.117161	0.993113	0.	0.117161	0.993113	0.	7.79167	8.96694	-6.7283	11.5	10.3144	-1.	-1.	-1.	1	-1	0.	1	19.2887	-0.297558	525.993	0.		
188.765	188.639	7.95833	1280	0	(0)60	(0)61	(0)61	(0)60	(0)60	18.0013	18.0013	-5.36187	0.	0.	18.0013	525.55	0.	9.34458e-002	0.995624	0.	9.34458e-002	0.995624	0.	8.5	10.8745	-5.36187	11.5	11.4093	-1.	-1.	-1.	1	-1	0.	1	17.6917	1.30459	525.804	0.		
188.903	188.765	7.229	1281	0	(0)60	(0)61	(0)61	(0)60	(0)61	17.9998	17.9998	-3.95449	0.	0.	17.9998	525.927	0.	6.89641e-002	0.997619	0.	6.89641e-002	0.997619	0.	9.20833	10.174	-3.95449	11.5	9.80357	-1.	-1.	-1.	1	-1	0.	1	16.3412	2.66536	525.676	0.		
189.016	188.903	8.87223	1282	0	(0)60	(0)61	(0)61	(0)60	(0)61	17.9841	17.9841	-2.28709	0.	0.	17.9841	526.339	0.	3.99066e-002	0.999203	0.	3.99066e-002	0.999203	0.	9.91667	14.7936	-2.28709	11.5	13.1689	-1.	-1.	-1.	1	-1	0.	1	15.1845	3.83561	525.595	0.		
189.128	189.016	8.8951	1283	0	(0)60	(0)61	(0)61	(0)60	(0)61	17.96	17.96	-0.832539	0.	0.	17.96	526.672	0.	1.453e-002	0.999894	0.	1.453e-002	0.999894	0.	10.625	12.9383	-0.832539	11.5	10.6936	-1.	-1.	-1.	1	-1	0.	1	14.1826	4.8529	525.554	0.		
189.248	189.128	8.32951	1284	0	(0)60	(0)61	(0)61	(0)60	(0)61	17.9251	17.9251	0.713764	0.	0.	17.9251	527.001	0.	-1.24572e-002	0.999922	0.	-1.24572e-002	0.999922	0.	11.3333	12.8799	0.713764	11.5	9.92716	-1.	-1.	-1.	1	-1	0.	1	13.3068	5.745	525.541	0.		
189.365	189.248	8.52556	1285	0	(0)60	(0)61	(0)61	(0)60	(0)61	17.8754	17.8754	2.46679	0.	0.	17.8754	527.349	0.	-4.30403e-002	0.999073	0.	-4.30403e-002	0.999073	0.	12.0417	14.9456	2.46679	11.5	10.7832	-1.	-1.	-1.	1	-1	0.	1	12.5346	6.53346	525.551	0.		
189.475	189.365	9.12505	1286	0	(0)60	(0)61	(0)61	(0)60	(0)61	17.8142	17.8142	4.27863	0.	0.	17.8142	527.684	0.	-7.46069e-002	0.997213	0.	-7.46069e-002	0.997213	0.	12.75	16.5331	4.27863	11.5	11.2043	-1.	-1.	-1.	1	-1	0.	1	11.8488	7.23494	525.581	0.		
189.592	189.475	8.51774	1287	0	(0)60	(0)61	(0)61	(0)60	(0)61	17.7453	17.7453	6.0638	0.	0.	17.7453	527.993	0.	-0.105636	0.994405	0.	-0.105636	0.994405	0.	13.4583	15.2056	6.0638	11.5	9.70807	-1.	-1.	-1.	1	-1	0.	1	11.2358	7.86256	525.628	0.		
189.713	189.592	8.30235	1288	0	(0)61	(0)61	(0)61	(0)60	(0)61	17.6587	17.6587	8.0749	0.	0.	17.6587	528.319	0.	-0.140467	0.990085	0.	-0.140467	0.990085	0.	14.1667	16.6968	8.0749	11.5	10.0699	-1.	-1.	-1.	1	-1	0.	1	10.6847	8.42693	525.688	0.		
189.825	189.713	8.90106	1289	0	(0)61	(0)61	(0)61	(0)61	(0)61	17.5559	17.5559	10.2391	0.	0.	17.5559	528.646	0.	-0.177756	0.984075	0.	-0.177756	0.984075	0.	14.875	19.2633	10.2391	11.5	11.0011	-1.	-1.	-1.	1	-1	0.	1	10.1865	8.93637	525.761	0.		
189.975	189.825	6.65078	1290	0	(0)61	(0)61	(0)61	(0)61	(0)61	17.447	17.447	12.3515	0.	0.	17.447	528.945	0.	-0.213908	0.976854	0.	-0.213908	0.976854	0.	15.5833	14.0491	12.3515	11.5	7.61405	-1.	-1.	-1.	1	-1	0.	1	9.73423	9.39767	525.844	0.		
190.092	189.975	8.60375	1291	0	(0)61	(0)61	(0)61	(0)61	(0)61	17.3443	17.3443	12.3515	0.	0.	17.3443	529.414	0.	-0.213908	0.976854	0.	-0.213908	0.976854	0.	0.	0.	12.3515	11.5	14.8769	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
190.226	190.092	7.43715	1292	0	(0)61	(0)61	(0)61	(0)61	(0)61	17.2649	17.2649	12.3515	0.	0.	17.2649	529.777	0.	-0.213908	0.976854	0.	-0.213908	0.976854	0.	0.	0.	12.3515	11.5	9.9407	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
190.368	190.226	7.06928	1293	0	(0)61	(0)61	(0)61	(0)61	(0)61	17.173	17.173	12.3515	0.	0.	17.173	530.197	0.	-0.213908	0.976854	0.	-0.213908	0.976854	0.	0.	0.	12.3515	11.5	10.9312	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
190.518	190.368	6.6658	1294	0	(0)61	(0)61	(0)61	(0)61	(0)61	17.0763	17.0763	12.3515	0.	0.	17.0763	530.638	0.	-0.213908	0.976854	0.	-0.213908	0.976854	0.	0.	0.	12.3515	11.5	10.8436	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
190.667	190.518	6.70622	1295	0	(0)61	(0)62	(0)62	(0)61	(0)61	16.9777	16.9777	12.2216	0.	0.	16.9777	531.105	0.	-0.211694	0.977336	0.	-0.211694	0.977336	0.	-0.708333	-0.870514	12.2216	11.5	11.5226	-1.	-1.	-1.	1	-1	0.	1	211.528	223.142	574.423	0.		
190.804	190.667	7.28476	1296	0	(0)61	(0)62	(0)62	(0)61	(0)61	16.9777	16.9777	12.2216	0.	0.	16.9777	531.105	0.	-0.211694	0.977336	0.	-0.211694	0.977336	0.	-0.708333	0.	12.2216	11.5	0.	-1.	-1.	-1.	1	-1	0.	1	-211.528	223.142	574.423	0.		
190.914	190.804	9.05614	1297	0	(0)61	(0)62	(0)62	(0)61	(0)61	16.9777	16.9777	12.2216	0.	0.	16.9777	531.105	0.	-0.211694	0.977336	0.	-0.211694	0.977336	0.	-0.708333	-0.	12.2216	11.5	0.	-1.	-1.	-1.	1	-1	0.	1	-211.528	223.142	574.423	0.		
191.05	190.914	7.35322	1298	0	(0)61	(0)62	(0)62	(0)61	(0)61	16.9085	16.9085	12.0306	0.	0.	16.9085	531.448	0.	-0.208434	0.978037	0.	-0.208434	0.978037	0.	-1.41667	-1.40502	12.0306	11.5	9.26037	-1.	-1.	-1.	1	-1	0.	1	105.772	119.767	552.032	0.		
191.166	191.05	8.64311	1299	0	(0)61	(0)62	(0)62	(0)61	(0)61	16.8282	16.8282	11.6776	0.	0.	16.8282	531.869	0.	-0.202405	0.979302	0.	-0.202405	0.979302	0.	-2.125	-3.05053	11.6776	11.5	13.3474	-1.	-1.	-1.	1	-1	0.	1	70.5237	85.277	544.681	0.		
191.282	191.166	8.61265	1300	0	(0)61	(0)62	(0)62	(0)61	(0)61	16.7649	16.7649	11.2773	0.	0.	16.7649	532.227	0.	-0.195558	0.980692	0.	-0.195558	0.980692	0.	-2.83333	-3.44755	11.2773	11.5	11.2649	-1.	-1.	-1.	1	-1	0.	1	52.9022	68.0044	541.111	0.		
191.4	191.282	8.49284	1301	0	(0)61	(0)62	(0)62	(0)61	(0)61	16.7068	16.7068	10.7753	0.	0.	16.7068	532.585	0.	-0.186958	0.982368	0.	-0.186958	0.982368	0.	-3.54167	-4.26355	10.7753	11.5	11.0962	-1.	-1.	-1.	1	-1	0.	1	42.3315	57.6219	539.041	0.		
191.516	191.4	8.64088	1302	0	(0)61	(0)62	(0)62	(0)61	(0)61	16.654	16.654	10.1646	0.	0.	16.654	532.948	0.	-0.176476	0.984305	0.	-0.176476	0.984305	0.	-4.25	-5.27739	10.1646	11.5	11.3946	-1.	-1.	-1.	1	-1	0.	1	35.2861	50.6848	537.721	0.		
191.632	191.516	8.5793	1303	0	(0)61	(0)62	(0)62	(0)61	(0)62	16.6087	16.6087	9.46447	0.	0.	16.6087	533.303	0.	-0.164436	0.986388	0.	-0.164436	0.986388	0.	-4.95833	-6.00635	9.46447	11.5	11.0655	-1.	-1.	-1.	1	-1	0.	1	30.2553	45.717	536.83	0.		
191.757	191.632	8.0302	1304	0	(0)61	(0)62	(0)62	(0)61	(0)62	16.5704	16.5704	8.65893	0.	0.	16.5704	533.66	0.	-0.150552	0.988602	0.	-0.150552	0.988602	0.	-5.66667	-6.46871	8.65893	11.5	10.3794	-1.	-1.	-1.	1	-1	0.	1	26.4835	41.9806	536.207	0.		
191.866	191.757	9.15163	1305	0	(0)61	(0)62	(0)62	(0)61	(0)62	16.5381	16.5381	7.69114	0.	0.	16.5381	534.04	0.	-0.133833	0.991004	0.	-0.133833	0.991004	0.	-6.375	-8.85686	7.69114	11.5	12.5729	-1.	-1.	-1.	1	-1	0.	1	23.5511	39.0656	535.763	0.		
191.99	191.866	8.04884	1306	0	(0)61	(0)62	(0)62	(0)61	(0)62	16.5176	16.5176	6.74804	0.	0.	16.5176	534.373	0.	-0.117503	0.993072	0.	-0.117503	0.993072	0.	-7.08333	-7.59083	6.74804	11.5	9.65169	-1.	-1.	-1.	1	-1	0.	1	21.2062	36.7258	535.447	0.		
192.132	191.99	7.03476	1307	0	(0)61	(0)62	(0)62	(0)61	(0)62	16.5041	16.5041	5.56913	0.	0.	16.5041	534.749	0.	-9.70467e-002	0.99528	0.	-9.70467e-002	0.99528	0.	-7.79167	-8.29336	5.56913	11.5	9.53958	-1.	-1.	-1.	1	-1	0.	1	19.2887	34.8054	535.22	0.		
192.271	192.132	7.21586	1308	0	(0)61	(0)62	(0)62	(0)61	(0)62	16.5015	16.5015	4.09851	0.	0.	16.5015	535.178	0.	-7.14716e-002	0.997443	0.	-7.14716e-002	0.997443	0.	-8.5	-10.6117	4.09851	11.5	11.1336	-1.	-1.	-1.	1	-1	0.	1	17.6917	33.1998	535.064	0.		
192.388	192.271	8.51758	1309	0	(0)62	(0)62	(0)62	(0)62	(0)62	16.5129	16.5129	2.54632	0.	0.	16.5129	535.593	0.	-4.44271e-002	0.999013	0.	-4.44271e-002	0.999013	0.	-9.20833	-13.2209	2.54632	11.5	12.7395	-1.	-1.	-1.	1	-1	0.	1	16.3412	31.8365	534.966	0.		
192.51	192.388	8.2083	1310	0	(0)62	(0)62	(0)62	(0)62	(0)62	16.534	16.534	1.13117	0.	0.	16.534	535.942	0.	-1.97414e-002	0.999805	0.	-1.97414e-002	0.999805	0.	-9.91667	-11.616	1.13117	11.5	10.3403	-1.	-1.	-1.	1	-1	0.	1	15.1845	30.6646	534.914	0.		
192.63	192.51	8.34464	1311	0	(0)62	(0)62	(0)62	(0)62	(0)62	16.5677	16.5677	-0.441028	0.	0.	16.5677	536.302	0.	7.69732e-003	0.99997	0.	7.69732e-003	0.99997	0.	-10.625	-13.1194	-0.441028	11.5	10.8433	-1.	-1.	-1.	1	-1	0.	1	14.1826	29.6467	534.894	0.		
192.743	192.63	8.84209	1312	0	(0)62	(0)62	(0)62	(0)62	(0)62	16.6131	16.6131	-2.08933	0.	0.	16.6131	536.652	0.	3.64577e-002	0.999335	0.	3.64577e-002	0.999335	0.	-11.3333	-14.5745	-2.08933	11.5	11.2332	-1.	-1.	-1.	1	-1	0.	1	13.3068	28.7546	534.9	0.		
192.867	192.743	8.07518	1313	0	(0)62	(0)62	(0)62	(0)62	(0)62	16.6674	16.6674	-3.74074	0.	0.	16.6674	536.978	0.	6.52418e-002	0.997869	0.	6.52418e-002	0.997869	0.	-12.0417	-13.3354	-3.74074	11.5	9.62149	-1.	-1.	-1.	1	-1	0.	1	12.5346	27.9666	534.929	0.		
192.994	192.867	7.85562	1314	0	(0)62	(0)62	(0)62	(0)62	(0)62	16.7402	16.7402	-5.65364	0.	0.	16.7402	537.331	0.	9.85145e-002	0.995136	0.	9.85145e-002	0.995136	0.	-12.75	-15.027	-5.65364	11.5	10.1836	-1.	-1.	-1.	1	-1	0.	1	11.8488	27.2659	534.975	0.		
193.105	192.994	9.02579	1315	0	(0)62	(0)62	(0)62	(0)62	(0)62	16.8297	16.8297	-7.72728	0.	0.	16.8297	537.688	0.	0.134458	0.990919	0.	0.134458	0.990919	0.	-13.4583	-18.7162	-7.72728	11.5	11.9493	-1.	-1.	-1.	1	-1	0.	1	11.2358	26.6396	535.037	0.		
193.254	193.105	6.69648	1316	0	(0)62	(0)62	(0)63	(0)62	(0)62	16.92	16.92	-9.62517	0.	0.	16.92	537.993	0.	0.167202	0.985923	0.	0.167202	0.985923	0.	-14.1667	-12.7092	-9.62517	11.5	7.66502	-1.	-1.	-1.	1	-1	0.	1	10.6847	26.0772	535.113	0.		
193.439	193.254	5.42412	1317	0	(0)62	(0)63	(0)63	(0)62	(0)62	17.0602	17.0602	-12.3083	0.	0.	17.0602	538.394	0.	0.213172	0.977015	0.	0.213172	0.977015	0.	-14.875	-14.5537	-12.3083	11.5	8.31119	-1.	-1.	-1.	1	-1	0.	1	10.1865	25.5699	535.199	0.		
193.605	193.439	6.02584	1318	0	(0)62	(0)63	(0)63	(0)62	(0)62	17.2621	17.2621	-15.7748	0.	0.	17.2621	538.876	0.	0.271857	0.962338	0.	0.271857	0.962338	0.	-15.5833	-20.8884	-15.7748	11.5	11.3196	-1.	-1.	-1.	1	-1	0.	1	9.73423	25.1119	535.299	0.		
193.719	193.605	8.72415	1319	0	(0)62	(0)63	(0)63	(0)62	(0)62	17.4062	17.4062	-15.7748	0.	0.	17.4062	539.386	0.	0.271857	0.962338	0.	0.271857	0.962338	0.	-0.	0.	-15.7748	11.5	16.6496	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
193.859	193.719	7.16439	1320	0	(0)62	(0)63	(0)63	(0)62	(0)62	17.5058	17.5058	-15.7748	0.	0.	17.5058	539.738	0.	0.271857	0.962338	0.	0.271857	0.962338	0.	-0.	0.	-15.7748	11.5	9.44396	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
193.982	193.859	8.161	1321	0	(0)62	(0)63	(0)63	(0)62	(0)62	17.627	17.627	-15.7748	0.	0.	17.627	540.167	0.	0.271857	0.962338	0.	0.271857	0.962338	0.	-0.	0.	-15.7748	11.5	13.0997	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
194.093	193.982	8.99888	1322	0	(0)62	(0)63	(0)63	(0)62	(0)63	17.7334	17.7334	-15.7748	0.	0.	17.7334	540.544	0.	0.271857	0.962338	0.	0.271857	0.962338	0.	-0.	0.	-15.7748	11.5	12.6807	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
194.207	194.093	8.73413	1323	0	(0)62	(0)63	(0)63	(0)62	(0)63	17.8299	17.8299	-15.7748	0.	0.	17.8299	540.885	0.	0.271857	0.962338	0.	0.271857	0.962338	0.	-0.	0.	-15.7748	11.5	11.1617	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
194.336	194.207	7.77545	1324	0	(0)62	(0)63	(0)63	(0)62	(0)63	17.9293	17.9293	-15.7748	0.	0.	17.9293	541.237	0.	0.271857	0.962338	0.	0.271857	0.962338	0.	-0.	0.	-15.7748	11.5	10.2377	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
194.45	194.336	8.73491	1325	0	(0)62	(0)63	(0)63	(0)62	(0)63	18.0377	18.0377	-15.6635	0.	0.	18.0377	541.632	0.	0.269987	0.962864	0.	0.269987	0.962864	0.	0.708333	0.972038	-15.6635	11.5	12.8664	-1.	-1.	-1.	1	-1	0.	1	211.528	-185.154	597.249	0.		
194.554	194.45	9.63158	1326	0	(0)62	(0)63	(0)63	(0)62	(0)63	18.1336	18.1336	-15.5644	0.	0.	18.1336	541.983	0.	0.268322	0.963329	0.	0.268322	0.963329	0.	0.708333	0.95409	-15.5644	11.5	12.6288	-1.	-1.	-1.	1	-1	0.	1	211.528	-185.154	597.249	0.		
194.672	194.554	8.50513	1327	0	(0)62	(0)63	(0)63	(0)62	(0)63	18.22	18.22	-15.4746	0.	0.	18.22	542.302	0.	0.266811	0.963749	0.	0.266811	0.963749	0.	0.708333	0.764071	-15.4746	11.5	10.1136	-1.	-1.	-1.	1	-1	0.	1	211.528	-185.154	597.249	0.		
194.791	194.672	8.40717	1328	0	(0)62	(0)63	(0)63	(0)63	(0)63	18.3172	18.3172	-15.3729	0.	0.	18.3172	542.663	0.	0.2651	0.964221	0.	0.2651	0.964221	0.	0.708333	0.855302	-15.3729	11.5	11.3212	-1.	-1.	-1.	1	-1	0.	1	211.528	-185.154	597.249	0.		
194.905	194.791	8.72853	1329	0	(0)63	(0)63	(0)63	(0)63	(0)63	18.4119	18.4119	-15.1671	0.	0.	18.4119	543.028	0.	0.261634	0.965167	0.	0.261634	0.965167	0.	1.41667	1.79654	-15.1671	11.5	11.8409	-1.	-1.	-1.	1	-1	0.	1	105.772	-83.1663	569.209	0.		
195.023	194.905	8.46669	1330	0	(0)63	(0)63	(0)63	(0)63	(0)63	18.499	18.499	-14.8697	0.	0.	18.499	543.379	0.	0.256622	0.966512	0.	0.256622	0.966512	0.	2.125	2.51742	-14.8697	11.5	11.0148	-1.	-1.	-1.	1	-1	0.	1	70.5237	-49.1301	559.982	0.		
195.139	195.023	8.63076	1331	0	(0)63	(0)63	(0)63	(0)63	(0)63	18.5839	18.5839	-14.4611	0.	0.	18.5839	543.74	0.	0.249722	0.968317	0.	0.249722	0.968317	0.	2.83333	3.52679	-14.4611	11.5	11.5238	-1.	-1.	-1.	1	-1	0.	1	52.9022	-32.0831	555.456	0.		
195.259	195.139	8.37223	1332	0	(0)63	(0)63	(0)63	(0)63	(0)63	18.6616	18.6616	-13.9601	0.	0.	18.6616	544.094	0.	0.241247	0.970464	0.	0.241247	0.970464	0.	3.54167	4.19418	-13.9601	11.5	10.9156	-1.	-1.	-1.	1	-1	0.	1	42.3315	-21.8316	552.812	0.		
195.374	195.259	8.67643	1333	0	(0)63	(0)63	(0)63	(0)63	(0)63	18.7355	18.7355	-13.3406	0.	0.	18.7355	544.458	0.	0.230739	0.973016	0.	0.230739	0.973016	0.	4.25	5.37544	-13.3406	11.5	11.6063	-1.	-1.	-1.	1	-1	0.	1	35.2861	-14.9786	551.109	0.		
195.515	195.374	7.09879	1334	0	(0)63	(0)63	(0)63	(0)63	(0)63	18.8002	18.8002	-12.6433	0.	0.	18.8002	544.809	0.	0.218882	0.975751	0.	0.218882	0.975751	0.	4.95833	4.94949	-12.6433	11.5	9.11842	-1.	-1.	-1.	1	-1	0.	1	30.2553	-10.0678	549.944	0.		
195.643	195.515	7.7779	1335	0	(0)63	(0)63	(0)64	(0)63	(0)63	18.8697	18.8697	-11.6698	0.	0.	18.8697	545.237	0.	0.202271	0.97933	0.	0.202271	0.97933	0.	5.66667	7.57218	-11.6698	11.5	12.15	-1.	-1.	-1.	1	-1	0.	1	26.4835	-6.37164	549.115	0.		
195.772	195.643	7.75127	1336	0	(0)63	(0)64	(0)64	(0)63	(0)63	18.9235	18.9235	-10.6706	0.	0.	18.9235	545.627	0.	0.185163	0.982708	0.	0.185163	0.982708	0.	6.375	7.74494	-10.6706	11.5	10.9944	-1.	-1.	-1.	1	-1	0.	1	23.5511	-3.48398	548.519	0.		
195.896	195.772	8.09459	1337	0	(0)63	(0)64	(0)64	(0)63	(0)63	18.9674	18.9674	-9.55714	0.	0.	18.9674	546.018	0.	0.166031	0.986121	0.	0.166031	0.986121	0.	7.08333	9.01314	-9.55714	11.5	11.4601	-1.	-1.	-1.	1	-1	0.	1	21.2062	-1.16375	548.082	0.		
196.016	195.896	8.33808	1338	0	(0)63	(0)64	(0)64	(0)63	(0)63	18.9993	18.9993	-8.38489	0.	0.	18.9993	546.391	0.	0.145822	0.989311	0.	0.145822	0.989311	0.	7.79167	9.7743	-8.38489	11.5	11.2431	-1.	-1.	-1.	1	-1	0.	1	19.2887	0.743155	547.761	0.		
196.169	196.016	6.50985	1339	0	(0)63	(0)64	(0)64	(0)63	(0)63	19.0199	19.0199	-7.14414	0.	0.	19.0199	546.752	0.	0.124366	0.992236	0.	0.124366	0.992236	0.	8.5	8.07707	-7.14414	11.5	8.47434	-1.	-1.	-1.	1	-1	0.	1	17.6917	2.33917	547.525	0.		
196.322	196.169	6.56309	1340	0	(0)63	(0)64	(0)64	(0)63	(0)63	19.0311	19.0311	-5.42361	0.	0.	19.0311	547.213	0.	9.45186e-002	0.995523	0.	9.45186e-002	0.995523	0.	9.20833	11.292	-5.42361	11.5	10.8808	-1.	-1.	-1.	1	-1	0.	1	16.3412	3.69531	547.355	0.		
196.457	196.322	7.38036	1341	0	(0)63	(0)64	(0)64	(0)63	(0)64	19.0249	19.0249	-3.58703	0.	0.	19.0249	547.667	0.	6.25646e-002	0.998041	0.	6.25646e-002	0.998041	0.	9.91667	13.5546	-3.58703	11.5	12.0659	-1.	-1.	-1.	1	-1	0.	1	15.1845	4.8631	547.244	0.		
